ts;pPlus;pMinus;totalImbalance;rmBase;rmActual;default broker;netLoad;regOffered;regUsed;baseCost;p1;p2;COLDPOWER22;netLoad;regOffered;regUsed;baseCost;p1;p2;Mertacor22;netLoad;regOffered;regUsed;baseCost;p1;p2;IS3;netLoad;regOffered;regUsed;baseCost;p1;p2;VidyutVanika;netLoad;regOffered;regUsed;baseCost;p1;p2;TUC_TAC22;netLoad;regOffered;regUsed;baseCost;p1;p2
1592;0,1160;-0,0420;39336,4252;104,5523;37,6357;default broker;7113,9606;0,0000;0,0000;-18,9082;9,5406;-0,0000;COLDPOWER22;-16,6530;0,0000;0,0000;0,0443;-0,0223;-0,0000;Mertacor22;8456,5343;0,0000;0,0000;-22,4766;11,3411;-0,0000;IS3;504,4484;0,0000;0,0000;-1,3408;0,6765;-0,0000;VidyutVanika;15874,9977;-248,7622;-248,7622;-42,1942;-117,6435;335,3687;TUC_TAC22;7403,1373;-170,5338;-170,5338;-19,6768;-53,7942;332,5322
1593;0,1443;-0,0418;29899,0413;356,8491;37,9817;default broker;6442,3868;0,0000;0,0000;-76,8908;9,1660;-0,0000;COLDPOWER22;-443,7169;0,0000;0,0000;5,2958;-0,6313;-0,0000;Mertacor22;2086,9323;0,0000;0,0000;-24,9078;2,9692;-0,0000;IS3;128,1157;0,0000;0,0000;-1,5291;0,1823;-0,0000;VidyutVanika;15566,0735;-1,4211;-1,4211;-185,7832;-20,8995;82,6586;TUC_TAC22;6119,2499;-256,0214;-256,0214;-73,0341;-10,0612;87,1667
1594;0,1167;-0,0381;19323,9304;362,6239;-0,0000;default broker;6979,4707;0,0000;0,0000;-130,9735;130,9741;-0,0000;COLDPOWER22;-5985,6933;0,0000;0,0000;112,3247;-112,3252;-0,0000;Mertacor22;7641,3045;0,0000;0,0000;-143,3932;143,3938;-0,0000;IS3;-1974,1225;0,0000;0,0000;37,0455;-37,0456;-0,0000;VidyutVanika;7650,4663;-1,4211;-1,4211;-143,5651;143,5651;0,0008;TUC_TAC22;5012,5047;-256,0214;0,0000;-94,0623;94,0627;-0,0000
1595;0,1215;-0,0353;25020,6979;256,2570;49,0167;default broker;6788,6206;0,0000;0,0000;-69,5277;15,2196;-0,0000;COLDPOWER22;-98,2480;0,0000;0,0000;1,0062;-0,2203;-0,0000;Mertacor22;2968,9858;0,0000;0,0000;-30,4078;6,6563;-0,0000;IS3;-877,1865;0,0000;0,0000;8,9840;-1,9666;-0,0000;VidyutVanika;11741,9025;-248,7622;-248,7622;-120,2582;-19,6016;94,5037;TUC_TAC22;4496,6235;-256,0214;-256,0214;-46,0535;-7,5438;94,6073
1596;0,1214;-0,0370;21235,9295;335,1443;-0,0000;default broker;8504,8624;0,0000;0,0000;-134,2233;134,2295;-0,0000;COLDPOWER22;-13,8060;0,0000;0,0000;0,2179;-0,2179;-0,0000;Mertacor22;4746,8392;0,0000;0,0000;-74,9144;74,9178;-0,0000;IS3;-1360,2763;0,0000;0,0000;21,4678;-21,4688;-0,0000;VidyutVanika;10095,9473;-1,4211;-1,4211;-159,3337;159,3337;0,0077;TUC_TAC22;-737,6371;-256,0214;0,0000;11,6413;-11,6419;-0,0000
1597;0,1149;-0,0357;16172,0086;315,5143;-0,0000;default broker;9663,9475;0,0000;0,0000;-188,5427;188,5370;-0,0000;COLDPOWER22;-3618,6875;0,0000;0,0000;70,6002;-70,5981;-0,0000;Mertacor22;1287,0959;0,0000;0,0000;-25,1111;25,1104;-0,0000;IS3;-1914,5809;0,0000;0,0000;37,3533;-37,3522;-0,0000;VidyutVanika;6008,0009;-1,4211;-1,4211;-117,2155;117,2155;-0,0047;TUC_TAC22;4746,2327;-256,0214;0,0000;-92,5985;92,5958;-0,0000
1598;0,1258;-0,0409;22592,6753;414,0140;-0,0000;default broker;12088,6058;0,0000;0,0000;-221,5254;221,5254;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;Mertacor22;2002,1276;0,0000;0,0000;-36,6893;36,6893;-0,0000;IS3;-2049,2970;0,0000;0,0000;37,5537;-37,7350;-0,0000;VidyutVanika;-240,1032;-248,7622;-248,7622;4,3999;-4,3999;0,9997;TUC_TAC22;10791,3420;-256,0214;0,0000;-197,7529;197,7529;-0,0000
1599;0,1121;-0,0360;13264,5802;301,3180;-0,0000;default broker;14299,0541;0,0000;0,0000;-324,8171;324,8171;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;Mertacor22;-4524,4561;0,0000;0,0000;102,7775;-102,7683;-0,0000;IS3;-748,1870;0,0000;0,0000;16,9958;-16,9943;-0,0000;VidyutVanika;-2507,0917;-1,4211;-1,4211;56,9511;-56,9511;-0,0134;TUC_TAC22;6745,2610;-212,1307;0,0000;-153,2252;153,2252;-0,0000
1600;0,1271;-0,0352;15749,6317;305,6105;-0,0000;default broker;16543,4915;0,0000;0,0000;-321,0148;321,0148;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;Mertacor22;-1774,6363;0,0000;0,0000;34,4356;-34,4344;-0,0000;IS3;-404,3683;0,0000;0,0000;7,8465;-7,8462;-0,0000;VidyutVanika;-5153,9065;-1,4211;-1,4211;100,0079;-100,0079;-0,0052;TUC_TAC22;6539,0513;-213,7896;0,0000;-126,8857;126,8857;-0,0000
1601;0,1222;-0,0395;25520,3650;357,9819;11,9661;default broker;18185,2900;0,0000;0,0000;-255,0906;12,0261;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;Mertacor22;-3874,3035;0,0000;0,0000;54,3460;-2,5621;-0,0000;IS3;-93,2816;0,0000;0,0000;1,3085;-0,0617;-0,0000;VidyutVanika;4737,0686;-248,7622;-248,7622;-66,4483;-1,5667;22,7246;TUC_TAC22;6565,5915;-205,3515;-205,3515;-92,0976;-1,9249;22,2454
1602;0,1275;-0,0351;18082,4447;307,8674;-0,0000;default broker;19788,0470;0,0000;0,0000;-336,9066;336,9099;-0,0000;COLDPOWER22;-268,0682;0,0000;0,0000;4,5641;-4,5641;-0,0000;Mertacor22;-7369,9535;0,0000;0,0000;125,4791;-125,4803;-0,0000;IS3;105,1350;0,0000;0,0000;-1,7900;1,7900;-0,0000;VidyutVanika;277,2162;-1,4211;-1,4211;-4,7198;4,7198;0,0015;TUC_TAC22;5550,0681;-256,0214;0,0000;-94,4941;94,4951;-0,0000
1603;0,1212;-0,0396;26075,6817;353,8951;20,7602;default broker;21704,9397;0,0000;0,0000;-294,5761;19,6490;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;Mertacor22;-4757,4668;0,0000;0,0000;64,5676;-4,3068;-0,0000;IS3;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;VidyutVanika;3088,0972;-1,4211;-1,4211;-41,9112;-1,5435;36,6229;TUC_TAC22;6040,1116;-230,5131;-230,5131;-81,9755;-4,3215;39,4343
1604;0,1229;-0,0352;17895,6630;309,1558;-0,0000;default broker;22352,2591;0,0000;0,0000;-386,1455;386,2642;-0,0000;COLDPOWER22;-124,6333;0,0000;0,0000;2,1531;-2,1538;-0,0000;Mertacor22;-7398,3558;0,0000;0,0000;127,8100;-127,8493;-0,0000;IS3;-19,1686;0,0000;0,0000;0,3311;-0,3312;-0,0000;VidyutVanika;1472,5342;-530,7397;-530,7397;-25,4387;25,4387;0,0475;TUC_TAC22;1613,0273;-256,0214;0,0000;-27,8658;27,8743;-0,0000
1605;0,1080;-0,0353;14937,9399;303,8160;-0,0000;default broker;21980,0601;0,0000;0,0000;-447,0424;447,0424;-0,0000;COLDPOWER22;-57,0700;0,0000;0,0000;1,1607;-1,1370;-0,0000;Mertacor22;-8209,4543;0,0000;0,0000;166,9684;-163,5543;-0,0000;IS3;-10,8824;0,0000;0,0000;0,2213;-0,2168;-0,0000;VidyutVanika;-3200,5815;-524,2475;-524,2475;65,0952;-65,0952;-3,1061;TUC_TAC22;4435,8681;-255,1848;0,0000;-90,2191;90,2191;-0,0000
1606;0,1085;-0,0360;12372,1069;292,8914;-0,0000;default broker;21775,6041;0,0000;0,0000;-515,5054;515,5054;-0,0000;COLDPOWER22;-1156,3488;0,0000;0,0000;27,3749;-26,1795;-0,0000;Mertacor22;-6527,7478;0,0000;0,0000;154,5348;-147,7871;-0,0000;IS3;-16,3022;0,0000;0,0000;0,3859;-0,3691;-0,0000;VidyutVanika;-5903,1221;-540,0075;-540,0075;139,7477;-139,7477;-6,3945;TUC_TAC22;4200,0238;-202,2659;0,0000;-99,4294;99,4294;-0,0000
1607;0,1078;-0,0368;9971,4286;267,4670;255,2991;default broker;21505,3417;0,0000;0,0000;-576,8451;576,8451;-0,0000;COLDPOWER22;-63,6600;0,0000;0,0000;1,7076;-1,5522;-0,0000;Mertacor22;-5672,3844;0,0000;0,0000;152,1523;-138,3086;-0,0000;IS3;-12,4864;0,0000;0,0000;0,3349;-0,3045;-0,0000;VidyutVanika;-8847,6095;-693,5080;-693,5080;237,3224;-237,3224;-12,1679;TUC_TAC22;3062,2271;-206,5724;0,0000;-82,1392;82,1392;-0,0000
1608;0,1188;-0,0359;454,7489;16,1032;-0,0000;default broker;20092,8203;0,0000;0,0000;-711,5087;711,5087;-0,0000;COLDPOWER22;-921,7518;0,0000;0,0000;32,6402;32,6402;-0,0000;Mertacor22;-3138,9016;0,0000;0,0000;111,1519;111,1519;-0,0000;IS3;30,1016;0,0000;0,0000;-1,0659;1,0659;-0,0000;VidyutVanika;-13709,6814;-672,2987;-454,7489;485,4748;-485,4748;-16,1032;TUC_TAC22;-1897,8382;-206,9852;0,0000;67,2045;67,2045;-0,0000
1609;0,1020;-0,0360;529,2740;18,7685;-0,0000;default broker;18411,9155;0,0000;0,0000;-652,9007;652,9007;-0,0000;COLDPOWER22;-62,9900;0,0000;0,0000;2,2337;2,2337;-0,0000;Mertacor22;-2754,1325;0,0000;0,0000;97,6637;97,6637;-0,0000;IS3;24,2770;0,0000;0,0000;-0,8609;0,8609;-0,0000;VidyutVanika;-11944,5851;-1125,0711;-529,2740;423,5642;-423,5642;-18,7685;TUC_TAC22;-3145,2109;-199,2392;0,0000;111,5316;111,5316;-0,0000
1610;0,0986;-0,0352;-7213,7126;763,6528;761,0478;default broker;17077,2567;0,0000;0,0000;1807,8201;1807,8201;-0,0000;COLDPOWER22;-16,4500;0,0000;0,0000;-1,7414;-1,7414;-0,0000;Mertacor22;-5625,7075;0,0000;0,0000;-595,5445;-595,5445;-0,0000;IS3;28,2528;0,0000;0,0000;2,9909;2,9909;-0,0000;VidyutVanika;-11223,1886;1200,0000;0,0000;-1188,1010;-1188,1010;-0,0000;TUC_TAC22;-7453,8760;23,0423;23,0423;-789,0768;-789,0768;2,6050
1611;0,1047;-0,0356;-7199,6169;805,9380;800,5082;default broker;15612,9418;0,0000;0,0000;1747,7406;1747,7406;-0,0000;COLDPOWER22;-18,9800;0,0000;0,0000;-2,1247;-2,1247;-0,0000;Mertacor22;-2127,7362;0,0000;0,0000;-238,1826;-238,1826;-0,0000;IS3;22,1979;0,0000;0,0000;2,4849;2,4849;-0,0000;VidyutVanika;-11961,2517;1200,0000;0,0000;-1338,9639;-1338,9639;-0,0000;TUC_TAC22;-8726,7887;45,5917;45,5917;-976,8923;-976,8923;5,4298
1612;0,1010;-0,0416;2316,1492;90,9814;81,6175;default broker;14180,0628;0,0000;0,0000;-557,0117;557,0117;-0,0000;COLDPOWER22;-30,9800;0,0000;0,0000;1,2169;-0,9664;-0,0000;Mertacor22;-3157,9123;0,0000;0,0000;124,0470;-98,5129;-0,0000;IS3;25,5802;0,0000;0,0000;-1,0048;1,0048;-0,0000;VidyutVanika;-1155,1125;-251,6043;-251,6043;45,3744;-45,3744;-9,3639;TUC_TAC22;-7545,4889;-142,2776;0,0000;296,3968;-235,3859;-0,0000
1613;0,1192;-0,0441;-11335,6493;1480,0924;1476,7347;default broker;13089,5098;0,0000;0,0000;1709,0935;1709,0935;-0,0000;COLDPOWER22;-2997,4757;0,0000;0,0000;-391,3795;-391,3795;-0,0000;Mertacor22;-6753,8298;0,0000;0,0000;-881,8456;-881,8456;-0,0000;IS3;36,5979;0,0000;0,0000;4,7786;4,7786;-0,0000;VidyutVanika;-7174,0777;1200,0000;0,0000;-936,7172;-936,7172;-0,0000;TUC_TAC22;-7536,3738;23,6660;23,6660;-984,0221;-984,0221;3,3578
1614;0,1316;-0,0460;-2546,1341;341,6398;334,9615;default broker;10866,5021;0,0000;0,0000;1458,0654;1458,0654;-0,0000;COLDPOWER22;-699,3252;0,0000;0,0000;-93,8353;-93,8353;-0,0000;Mertacor22;2466,7350;0,0000;0,0000;330,9861;330,9861;-0,0000;IS3;-90,2977;0,0000;0,0000;-12,1161;-12,1161;-0,0000;VidyutVanika;-8027,3604;1200,0000;0,0000;-1077,1098;-1077,1098;-0,0000;TUC_TAC22;-7062,3880;48,8623;48,8623;-947,6300;-947,6300;6,6784
1615;0,1332;-0,0479;13395,9127;462,7245;457,3407;default broker;8437,9392;0,0000;0,0000;-291,4651;291,4651;-0,0000;COLDPOWER22;-315,8743;0,0000;0,0000;10,9110;-10,6571;-0,0000;Mertacor22;317,8790;0,0000;0,0000;-10,9802;10,9802;-0,0000;IS3;-494,8092;0,0000;0,0000;17,0918;-16,6941;-0,0000;VidyutVanika;-617,4371;-251,6043;-251,6043;21,3276;-21,3276;-5,3838;TUC_TAC22;6068,2152;-136,7870;0,0000;-209,6096;209,6096;-0,0000
1616;0,1263;-0,0470;12457,1875;430,1332;430,1019;default broker;6959,5680;0,0000;0,0000;-240,3064;240,2713;-0,0000;COLDPOWER22;-36,5600;0,0000;0,0000;1,2624;-1,2622;-0,0000;Mertacor22;-2357,4770;0,0000;0,0000;81,4011;-81,3893;-0,0000;IS3;-740,1019;0,0000;0,0000;25,5549;-25,5512;-0,0000;VidyutVanika;7244,5399;-1,4211;-1,4211;-250,1461;250,1461;-0,0314;TUC_TAC22;1387,2185;-186,8637;0,0000;-47,8992;47,8922;-0,0000
1617;0,1309;-0,0483;2549,1711;116,7093;116,6479;default broker;6606,6272;0,0000;0,0000;-302,4729;302,1544;-0,0000;COLDPOWER22;-25,9200;0,0000;0,0000;1,1867;-1,1855;-0,0000;Mertacor22;1356,6621;0,0000;0,0000;-62,1124;62,0470;-0,0000;IS3;-798,3287;0,0000;0,0000;36,5501;-36,5116;-0,0000;VidyutVanika;149,5481;-1,4211;-1,4211;-6,8468;6,8468;-0,0614;TUC_TAC22;-4739,4175;-185,4885;0,0000;216,9860;-216,7575;-0,0000
1618;0,1163;-0,0462;11987,0975;409,9550;404,3675;default broker;6507,0645;0,0000;0,0000;-222,5396;216,4733;-0,0000;COLDPOWER22;-20,5400;0,0000;0,0000;0,7025;-0,6833;-0,0000;Mertacor22;-2069,6345;0,0000;0,0000;70,7809;-68,8514;-0,0000;IS3;-64,7258;0,0000;0,0000;2,2136;-2,1533;-0,0000;VidyutVanika;69,2411;-248,7622;-248,7622;-2,3680;2,3680;-5,5875;TUC_TAC22;7565,6922;-189,4858;0,0000;-258,7443;251,6911;-0,0000
1619;0,1303;-0,0490;21486,0491;591,0732;-0,0000;default broker;7076,9631;0,0000;0,0000;-194,6846;194,6790;-0,0000;COLDPOWER22;-19,0200;0,0000;0,0000;0,5232;-0,5232;-0,0000;Mertacor22;-541,5612;0,0000;0,0000;14,8981;-14,8977;-0,0000;IS3;6197,3410;0,0000;0,0000;-170,4866;170,4816;-0,0000;VidyutVanika;5193,7395;-1,4211;-1,4211;-142,8778;142,8778;-0,0086;TUC_TAC22;3578,5868;-178,3808;0,0000;-98,4456;98,4427;-0,0000
1620;0,1261;-0,0479;22584,2382;572,4445;-0,0000;default broker;8079,0380;0,0000;0,0000;-204,7800;204,7772;-0,0000;COLDPOWER22;-27,9200;0,0000;0,0000;0,7077;-0,7077;-0,0000;Mertacor22;-6310,3656;0,0000;0,0000;159,9494;-159,9472;-0,0000;IS3;5994,0149;0,0000;0,0000;-151,9308;151,9287;-0,0000;VidyutVanika;2815,6819;-1,4211;-1,4211;-71,3693;71,3693;-0,0039;TUC_TAC22;12033,7890;-179,6076;0,0000;-305,0214;305,0173;-0,0000
1621;0,1257;-0,0484;6049,9654;256,1440;247,0550;default broker;9784,0621;0,0000;0,0000;-414,2385;414,2385;-0,0000;COLDPOWER22;-3270,5835;0,0000;0,0000;138,4703;-128,6433;-0,0000;Mertacor22;-7022,0889;0,0000;0,0000;297,3018;-276,2029;-0,0000;IS3;7154,3754;0,0000;0,0000;-302,9026;302,9026;-0,0000;VidyutVanika;-8272,1672;-248,7622;-248,7622;350,2278;-350,2278;-9,0890;TUC_TAC22;7676,3675;-175,7087;0,0000;-325,0027;325,0027;-0,0000
1622;0,1122;-0,0473;24507,1961;559,7443;-0,0000;default broker;11732,0381;0,0000;0,0000;-267,9597;267,9597;-0,0000;COLDPOWER22;-28,3100;0,0000;0,0000;0,6466;-0,6466;-0,0000;Mertacor22;406,7259;0,0000;0,0000;-9,2896;9,2896;-0,0000;IS3;5453,4719;0,0000;0,0000;-124,5573;124,5573;-0,0000;VidyutVanika;-1647,6242;-1,4211;-1,4211;37,6317;-37,6317;0,0024;TUC_TAC22;8590,8944;-176,2270;0,0000;-196,2160;196,2160;-0,0000
1623;0,1422;-0,0508;9062,6653;377,7984;377,7520;default broker;13521,0835;0,0000;0,0000;-563,6579;563,6579;-0,0000;COLDPOWER22;-906,3038;0,0000;0,0000;37,7814;-37,7721;-0,0000;Mertacor22;-5921,9846;0,0000;0,0000;246,8718;-246,8112;-0,0000;IS3;5372,3670;0,0000;0,0000;-223,9597;223,9597;-0,0000;VidyutVanika;-11029,3790;-1,4211;-1,4211;459,7854;-459,7854;-0,0464;TUC_TAC22;8026,8822;-178,1208;0,0000;-334,6193;334,6193;-0,0000
1624;0,1086;-0,0467;5315,5219;219,8588;210,8300;default broker;16121,2426;0,0000;0,0000;-666,8012;666,8012;-0,0000;COLDPOWER22;-28,4700;0,0000;0,0000;1,1776;-1,0808;-0,0000;Mertacor22;-1927,4366;0,0000;0,0000;79,7220;-73,1742;-0,0000;IS3;-41,6789;0,0000;0,0000;1,7239;-1,5823;-0,0000;VidyutVanika;-9654,5848;-248,7622;-248,7622;399,3295;-399,3295;-9,0288;TUC_TAC22;846,4496;-179,7820;0,0000;-35,0106;35,0106;-0,0000
1625;0,1377;-0,0491;9020,2677;361,2956;361,2515;default broker;17854,4128;0,0000;0,0000;-715,1363;715,1363;-0,0000;COLDPOWER22;-41,5300;0,0000;0,0000;1,6634;-1,6630;-0,0000;Mertacor22;-13585,1408;0,0000;0,0000;544,1359;-544,0031;-0,0000;IS3;5206,4958;0,0000;0,0000;-208,5397;208,5397;-0,0000;VidyutVanika;-677,2580;-1,4211;-1,4211;27,1267;-27,1267;-0,0441;TUC_TAC22;263,2878;-173,5055;0,0000;-10,5457;10,5457;-0,0000
1626;0,1181;-0,0491;-35580,5926;5466,6137;0,0000;default broker;19031,2025;0,0000;0,0000;2923,9601;2923,9601;-0,0000;COLDPOWER22;-26,8100;0,0000;0,0000;-4,1191;-4,1191;-0,0000;Mertacor22;-5445,5952;0,0000;0,0000;-836,6630;-836,6630;-0,0000;IS3;66,5510;0,0000;0,0000;10,2249;10,2249;-0,0000;VidyutVanika;-85,6743;1200,0000;0,0000;-13,1630;-13,1630;-0,0000;TUC_TAC22;-49120,2667;41,4171;41,4171;-7546,8535;-7546,8535;7,8353
1627;0,1406;-0,0503;15306,4593;536,3917;531,3912;default broker;20541,5557;0,0000;0,0000;-719,8477;719,8477;-0,0000;COLDPOWER22;-809,5916;0,0000;0,0000;28,3709;-27,8419;-0,0000;Mertacor22;-4191,2892;0,0000;0,0000;146,8774;-144,1389;-0,0000;IS3;49,5013;0,0000;0,0000;-1,7347;1,7347;-0,0000;VidyutVanika;-1219,5570;-250,1833;-250,1833;42,7375;-42,7375;-5,0005;TUC_TAC22;935,8402;-137,5202;0,0000;-32,7951;32,7951;-0,0000
1628;0,1124;-0,0471;10883,4356;393,6734;393,6375;default broker;21843,7659;0,0000;0,0000;-790,1283;790,1283;-0,0000;COLDPOWER22;-37,0100;0,0000;0,0000;1,3387;-1,3385;-0,0000;Mertacor22;-5814,5065;0,0000;0,0000;210,3212;-210,2828;-0,0000;IS3;3619,9854;0,0000;0,0000;-130,9414;130,9414;-0,0000;VidyutVanika;-7990,9776;-1,4211;-1,4211;289,0480;-289,0480;-0,0359;TUC_TAC22;-737,8216;-582,7345;0,0000;26,6883;-26,6835;-0,0000
1629;0,1147;-0,0474;42337,5162;215,4947;54,8498;default broker;21343,3472;0,0000;0,0000;-108,6360;-115,9459;-0,0000;COLDPOWER22;-47,7200;0,0000;0,0000;0,2429;-0,0879;-0,0000;Mertacor22;-4374,2622;0,0000;0,0000;22,2647;-8,0583;-0,0000;IS3;14,8513;0,0000;0,0000;-0,0756;-0,0807;-0,0000;VidyutVanika;-9180,2812;-1,4211;-1,4211;46,7269;49,8711;307,9398;TUC_TAC22;34581,5811;-630,7219;-630,7219;-176,0176;-493,6602;330,9819
1630;0,1033;-0,0453;3331,2626;139,7343;130,0664;default broker;21114,6628;0,0000;0,0000;-885,6827;885,6827;-0,0000;COLDPOWER22;-45,8900;0,0000;0,0000;1,9249;-1,6586;-0,0000;Mertacor22;-668,5922;0,0000;0,0000;28,0450;-24,1643;-0,0000;IS3;5195,7836;0,0000;0,0000;-217,9441;217,9441;-0,0000;VidyutVanika;-21850,7710;-248,7622;-248,7622;916,5598;-916,5598;-9,6679;TUC_TAC22;-413,9306;-727,6572;0,0000;17,3629;-14,9603;-0,0000
1631;0,1130;-0,0445;11109,2500;370,5171;370,4855;default broker;20791,8168;0,0000;0,0000;-693,4514;693,4514;-0,0000;COLDPOWER22;-1072,6580;0,0000;0,0000;35,7754;-35,7693;-0,0000;Mertacor22;4664,2687;0,0000;0,0000;-155,5633;155,5633;-0,0000;IS3;4,9487;0,0000;0,0000;-0,1650;0,1650;-0,0000;VidyutVanika;-12679,2730;-1,4211;-1,4211;422,8808;-422,8808;-0,0316;TUC_TAC22;-599,8533;-929,5502;0,0000;20,0064;-20,0030;-0,0000
1632;0,1128;-0,0485;8592,3293;342,5575;342,5130;default broker;19545,1248;0,0000;0,0000;-779,2216;779,2216;-0,0000;COLDPOWER22;-1044,3919;0,0000;0,0000;41,6376;-41,6268;-0,0000;Mertacor22;2481,3539;0,0000;0,0000;-98,9262;98,9262;-0,0000;IS3;-889,5506;0,0000;0,0000;35,4644;-35,4552;-0,0000;VidyutVanika;-8783,8502;-1,4211;-1,4211;350,1930;-350,1930;-0,0444;TUC_TAC22;-2716,3567;-819,5300;0,0000;108,2952;-108,2671;-0,0000
1633;0,1027;-0,0488;4697,0988;207,1340;197,2706;default broker;18004,4855;0,0000;0,0000;-793,9668;793,9668;-0,0000;COLDPOWER22;-106,2985;0,0000;0,0000;4,6876;-4,2412;-0,0000;Mertacor22;3231,8737;0,0000;0,0000;-142,5201;142,5201;-0,0000;IS3;-901,2977;0,0000;0,0000;39,7457;-35,9604;-0,0000;VidyutVanika;-11411,2778;-248,7622;-248,7622;503,2177;-503,2177;-9,8634;TUC_TAC22;-4120,3864;-905,4394;0,0000;181,7020;-164,3972;-0,0000
1634;0,0993;-0,0455;7408,2973;282,5626;282,5189;default broker;15996,5728;0,0000;0,0000;-610,1312;610,1312;-0,0000;COLDPOWER22;-2772,6569;0,0000;0,0000;105,7529;-105,7202;-0,0000;Mertacor22;6941,3362;0,0000;0,0000;-264,7521;264,7521;-0,0000;IS3;-791,7360;0,0000;0,0000;30,1979;-30,1886;-0,0000;VidyutVanika;-10852,5084;-1,4211;-1,4211;413,9295;-413,9295;-0,0437;TUC_TAC22;-1112,7105;-3281,0155;0,0000;42,4403;-42,4272;-0,0000
1635;0,1110;-0,0487;14791,6336;501,6773;501,6501;default broker;15137,3889;0,0000;0,0000;-513,4040;513,4040;-0,0000;COLDPOWER22;-136,2900;0,0000;0,0000;4,6225;-4,6219;-0,0000;Mertacor22;9902,6227;0,0000;0,0000;-335,8602;335,8602;-0,0000;IS3;-913,4128;0,0000;0,0000;30,9796;-30,9762;-0,0000;VidyutVanika;-8757,2941;-1,4211;-1,4211;297,0149;-297,0149;-0,0272;TUC_TAC22;-441,3811;-3386,4864;0,0000;14,9700;-14,9684;-0,0000
1636;0,1202;-0,0487;3214,6081;146,1661;135,5928;default broker;13821,0443;0,0000;0,0000;-628,4338;628,4338;-0,0000;COLDPOWER22;-3409,2953;0,0000;0,0000;155,0184;-132,5912;-0,0000;Mertacor22;4158,1769;0,0000;0,0000;-189,0696;189,0696;-0,0000;IS3;-925,4300;0,0000;0,0000;42,0787;-35,9910;-0,0000;VidyutVanika;-8670,7836;-248,7622;-248,7622;394,2548;-394,2548;-10,5733;TUC_TAC22;-1759,1042;-3499,1937;0,0000;79,9853;-68,4135;-0,0000
1637;0,1153;-0,0486;4834,2376;211,6839;211,6285;default broker;12794,4747;0,0000;0,0000;-560,2505;560,2505;-0,0000;COLDPOWER22;-326,9900;0,0000;0,0000;14,3184;-14,3109;-0,0000;Mertacor22;-558,7394;0,0000;0,0000;24,4663;-24,4535;-0,0000;IS3;-869,0641;0,0000;0,0000;38,0550;-38,0351;-0,0000;VidyutVanika;-5854,0504;-1,4211;-1,4211;256,3399;-256,3399;-0,0554;TUC_TAC22;-351,3931;-2676,0005;0,0000;15,3870;-15,3789;-0,0000
1638;0,1214;-0,0502;60,7642;3,0445;2,9734;default broker;10659,7255;0,0000;0,0000;-534,0919;534,0919;-0,0000;COLDPOWER22;-1355,8564;0,0000;0,0000;67,9334;-64,7598;-0,0000;Mertacor22;4880,1226;0,0000;0,0000;-244,5123;244,5123;-0,0000;IS3;-985,0011;0,0000;0,0000;49,3522;-47,0466;-0,0000;VidyutVanika;-11472,7814;-1,4211;-1,4211;574,8290;-574,8290;-0,0711;TUC_TAC22;-1665,4450;-2641,2614;0,0000;83,4450;-79,5467;-0,0000
1639;0,1370;-0,0541;-150,5734;20,6491;0,0000;default broker;8695,5088;0,0000;0,0000;1192,4725;1192,4725;-0,0000;COLDPOWER22;-795,6451;0,0000;0,0000;-109,1121;-109,1121;-0,0000;Mertacor22;-6230,8700;0,0000;0,0000;-854,4803;-854,4803;-0,0000;IS3;-973,4877;0,0000;0,0000;-133,5008;-133,5008;-0,0000;VidyutVanika;-1805,5378;1200,0000;0,0000;-247,6053;-247,6053;-0,0000;TUC_TAC22;959,4584;2357,1351;150,5734;131,5769;131,5769;20,6491
1640;0,1205;-0,0508;-472,6286;57,1691;0,0000;default broker;6816,3105;0,0000;0,0000;824,5001;824,5001;-0,0000;COLDPOWER22;-163,5800;0,0000;0,0000;-19,7866;-19,7866;-0,0000;Mertacor22;-13854,4852;0,0000;0,0000;-1675,8369;-1675,8369;-0,0000;IS3;347,4543;0,0000;0,0000;42,0280;42,0280;-0,0000;VidyutVanika;4676,8814;1200,0000;0,0000;565,7150;565,7150;-0,0000;TUC_TAC22;1704,7904;713,2325;472,6286;206,2112;206,2112;57,1691
1641;0,1205;-0,0518;936,3571;47,6656;35,0299;default broker;6204,5110;0,0000;0,0000;-315,8427;148,3885;-0,0000;COLDPOWER22;-108,4600;0,0000;0,0000;5,5212;-2,5940;-0,0000;Mertacor22;-3415,5690;0,0000;0,0000;173,8707;-81,6876;-0,0000;IS3;-830,8619;0,0000;0,0000;42,2953;-19,8711;-0,0000;VidyutVanika;2496,6940;-251,6043;-251,6043;-127,0950;127,0950;-12,6357;TUC_TAC22;-3409,9570;-618,3641;0,0000;173,5850;-81,5533;-0,0000
