ts;pPlus;pMinus;totalImbalance;rmBase;rmActual;default broker;netLoad;regOffered;regUsed;baseCost;p1;p2;COLDPOWER22;netLoad;regOffered;regUsed;baseCost;p1;p2;Mertacor22;netLoad;regOffered;regUsed;baseCost;p1;p2;IS3;netLoad;regOffered;regUsed;baseCost;p1;p2;VidyutVanika;netLoad;regOffered;regUsed;baseCost;p1;p2;TUC_TAC22;netLoad;regOffered;regUsed;baseCost;p1;p2
410;1,2236;-0,0362;-12852,9620;15892,5113;0,0000;default broker;17746,8945;0,0000;0,0000;21943,7917;21943,7917;-0,0000;COLDPOWER22;-6891,9900;0,0000;0,0000;-8521,8511;-8521,8511;-0,0000;Mertacor22;-22431,1625;0,0000;0,0000;-27735,8248;-27735,8248;-0,0000;IS3;6445,0299;0,0000;0,0000;7969,1911;7969,1911;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-7721,7339;13806,7002;12852,9620;-9547,8181;-9547,8181;15892,5113
411;1,1041;-0,0355;-12434,4367;13883,2809;78,5423;default broker;16978,6185;0,0000;0,0000;18956,9448;18956,9448;-0,0000;COLDPOWER22;-4970,7800;0,0000;0,0000;-5549,9688;-5549,9688;-0,0000;Mertacor22;-19893,3342;0,0000;0,0000;-22211,2793;-22211,2793;-0,0000;IS3;6519,4500;0,0000;0,0000;7279,0877;7279,0877;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-11068,3910;12363,3032;12363,3032;-12358,0653;-12358,0653;13804,7385
412;0,9988;-0,0356;-15479,0934;15700,2943;5013,7224;default broker;15494,2588;0,0000;0,0000;15715,6764;15715,6764;-0,0000;COLDPOWER22;-138,9800;0,0000;0,0000;-140,9661;-140,9661;-0,0000;Mertacor22;-17522,1012;0,0000;0,0000;-17772,4973;-17772,4973;-0,0000;IS3;4175,1000;0,0000;0,0000;4234,7635;4234,7635;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-17487,3710;10484,3804;10484,3804;-17737,2708;-17737,2708;10686,5719
413;0,8527;-0,0364;-23838,7345;20896,1659;7905,3102;default broker;14429,5752;0,0000;0,0000;12648,4398;12648,4398;-0,0000;COLDPOWER22;-3933,2402;0,0000;0,0000;-3447,7350;-3447,7350;-0,0000;Mertacor22;-22208,9930;0,0000;0,0000;-19467,5940;-19467,5940;-0,0000;IS3;6328,3490;0,0000;0,0000;5547,2001;5547,2001;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-18454,4254;14666,7430;14666,7430;-16176,4768;-16176,4768;12990,8557
414;0,7932;-0,0371;-24937,6492;20401,8512;9776,3955;default broker;11922,1360;0,0000;0,0000;9753,6718;9753,6718;-0,0000;COLDPOWER22;-24,8800;0,0000;0,0000;-20,3547;-20,3547;-0,0000;Mertacor22;-25526,3254;0,0000;0,0000;-20883,4557;-20883,4557;-0,0000;IS3;6623,4680;0,0000;0,0000;5418,7549;5418,7549;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-17932,0479;12797,8333;12797,8333;-14670,4675;-14670,4675;10625,4557
415;0,7958;-0,2252;-64213,8819;55224,8221;42234,7634;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;COLDPOWER22;11578,8600;0,0000;0,0000;9957,9789;9957,9789;-0,0000;Mertacor22;-25750,9900;0,0000;0,0000;-22146,2057;-22146,2057;-0,0000;IS3;1091,4576;0,0000;0,0000;938,6685;938,6685;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-51133,2095;14275,5412;14275,5412;-43975,2638;-43975,2638;12990,0587
416;0,7965;-0,2254;-59789,1794;51194,1163;41028,1808;default broker;-16,2941;0,0000;0,0000;-13,9517;-13,9517;-0,0000;COLDPOWER22;15517,7800;0,0000;0,0000;13287,0035;13287,0035;-0,0000;Mertacor22;-23096,0893;0,0000;0,0000;-19775,8841;-19775,8841;-0,0000;IS3;2705,3707;0,0000;0,0000;2316,4570;2316,4570;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-54899,9467;11235,5929;11235,5929;-47007,7410;-47007,7410;10165,9355
417;0,7959;-0,0490;-53080,1386;45062,1816;34590,0289;default broker;2915,2146;0,0000;0,0000;2474,8604;2474,8604;-0,0000;COLDPOWER22;-12437,9444;0,0000;0,0000;-10559,1456;-10559,1456;-0,0000;Mertacor22;-22954,7583;0,0000;0,0000;-19487,3547;-19487,3547;-0,0000;IS3;3784,3470;0,0000;0,0000;3212,7070;3212,7070;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-24386,9975;11762,9831;11762,9831;-20703,2487;-20703,2487;10472,1527
418;0,7927;-0,0523;-82757,3436;72447,0689;60290,8132;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;COLDPOWER22;-11832,7467;0,0000;0,0000;-10358,5709;-10358,5709;-0,0000;Mertacor22;-24586,4337;0,0000;0,0000;-21523,3474;-21523,3474;-0,0000;IS3;4439,6770;0,0000;0,0000;3886,5625;3886,5625;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-50777,8402;12859,4974;12859,4974;-44451,7130;-44451,7130;12156,2557
419;0,7950;-0,0388;-50472,0630;42674,6305;32930,2636;default broker;8247,5690;0,0000;0,0000;6973,4015;6973,4015;-0,0000;COLDPOWER22;-13327,7333;0,0000;0,0000;-11268,7309;-11268,7309;-0,0000;Mertacor22;-22769,5604;0,0000;0,0000;-19251,8894;-19251,8894;-0,0000;IS3;3262,3123;0,0000;0,0000;2758,3175;2758,3175;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-25884,6506;11010,9443;11010,9443;-21885,7292;-21885,7292;9744,3669
420;0,7956;-0,0355;-48661,3295;41084,8265;32017,2738;default broker;9402,1861;0,0000;0,0000;7938,2784;7938,2784;-0,0000;COLDPOWER22;-16687,8100;0,0000;0,0000;-14089,5406;-14089,5406;-0,0000;Mertacor22;-22930,0921;0,0000;0,0000;-19359,9078;-19359,9078;-0,0000;IS3;3518,1056;0,0000;0,0000;2970,3413;2970,3413;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-21963,7191;10272,6349;10272,6349;-18543,9978;-18543,9978;9067,5526
421;0,7879;-0,0352;-37672,6435;31101,2534;21420,1854;default broker;11428,3706;0,0000;0,0000;9434,8741;9434,8741;-0,0000;COLDPOWER22;-6430,2144;0,0000;0,0000;-5308,5664;-5308,5664;-0,0000;Mertacor22;-24700,4119;0,0000;0,0000;-20391,8201;-20391,8201;-0,0000;IS3;3390,6750;0,0000;0,0000;2799,2260;2799,2260;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-21361,0628;11364,4338;11364,4338;-17634,9671;-17634,9671;9681,0680
422;0,7885;-0,0380;-34769,4127;28623,1954;16027,5764;default broker;13003,0191;0,0000;0,0000;10704,4648;10704,4648;-0,0000;COLDPOWER22;-6611,4078;0,0000;0,0000;-5442,7039;-5442,7039;-0,0000;Mertacor22;-29370,8605;0,0000;0,0000;-24178,9496;-24178,9496;-0,0000;IS3;2114,7549;0,0000;0,0000;1740,9279;1740,9279;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-13904,9184;14940,3906;14940,3906;-11446,9347;-11446,9347;12595,6190
423;0,7302;-0,0527;-54734,9840;42962,9215;27852,3933;default broker;15735,5148;0,0000;0,0000;12351,2174;12351,2174;-0,0000;COLDPOWER22;-4293,2133;0,0000;0,0000;-3369,8555;-3369,8555;-0,0000;Mertacor22;-27789,4262;0,0000;0,0000;-21812,6479;-21812,6479;-0,0000;IS3;2080,4514;0,0000;0,0000;1633,0008;1633,0008;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-40468,3107;18399,1566;18399,1566;-31764,6362;-31764,6362;15110,5281
424;0,7765;-0,0550;-74500,8380;63396,8412;46226,3645;default broker;2733,6287;0,0000;0,0000;2326,1943;2326,1943;-0,0000;COLDPOWER22;-5024,6225;0,0000;0,0000;-4275,7264;-4275,7264;-0,0000;Mertacor22;-22641,0517;0,0000;0,0000;-19266,5102;-19266,5102;-0,0000;IS3;-2376,4551;0,0000;0,0000;-2022,2558;-2022,2558;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-47192,3374;18941,2074;18941,2074;-40158,5431;-40158,5431;17170,4767
425;0,8009;-0,0513;-78039,6515;68591,1440;53848,1237;default broker;2459,0688;0,0000;0,0000;2161,3416;2161,3416;-0,0000;COLDPOWER22;-1371,7856;0,0000;0,0000;-1205,6991;-1205,6991;-0,0000;Mertacor22;-26829,2181;0,0000;0,0000;-23580,9198;-23580,9198;-0,0000;IS3;-3219,7400;0,0000;0,0000;-2829,9159;-2829,9159;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-49077,9767;15662,3343;15662,3343;-43135,9508;-43135,9508;14743,0203
426;0,9161;-0,0546;-65273,9959;64060,1734;47830,8105;default broker;19842,6097;0,0000;0,0000;19473,6204;19473,6204;-0,0000;COLDPOWER22;-1762,7033;0,0000;0,0000;-1729,9244;-1729,9244;-0,0000;Mertacor22;-30911,3280;0,0000;0,0000;-30336,5070;-30336,5070;-0,0000;IS3;-3231,8759;0,0000;0,0000;-3171,7766;-3171,7766;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-49210,6983;15742,3600;15742,3600;-48295,5858;-48295,5858;16229,3630
427;0,9999;-0,0506;-51288,0912;53913,4805;34266,8037;default broker;20045,3512;0,0000;0,0000;21071,4539;21071,4539;-0,0000;COLDPOWER22;-1774,6222;0,0000;0,0000;-1865,4635;-1865,4635;-0,0000;Mertacor22;-24426,5563;0,0000;0,0000;-25676,9288;-25676,9288;-0,0000;IS3;2133,4600;0,0000;0,0000;2242,6698;2242,6698;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-47265,7239;18118,2416;18118,2416;-49685,2119;-49685,2119;19646,6768
428;0,9264;-0,0475;-44662,0070;43369,2873;24106,5359;default broker;23581,4862;0,0000;0,0000;22898,9317;22898,9317;-0,0000;COLDPOWER22;-531,4800;0,0000;0,0000;-516,0966;-516,0966;-0,0000;Mertacor22;-21861,3378;0,0000;0,0000;-21228,5722;-21228,5722;-0,0000;IS3;4620,0244;0,0000;0,0000;4486,3001;4486,3001;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-50470,6998;19332,6416;19332,6416;-49009,8503;-49009,8503;19262,7514
429;1,0224;-0,0517;-46735,7994;49966,8962;32406,4567;default broker;23129,2036;0,0000;0,0000;24728,2497;24728,2497;-0,0000;COLDPOWER22;-444,5844;0,0000;0,0000;-475,3210;-475,3210;-0,0000;Mertacor22;-24368,0443;0,0000;0,0000;-26052,7380;-26052,7380;-0,0000;IS3;4469,1648;0,0000;0,0000;4778,1421;4778,1421;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-49521,5391;15965,4036;15965,4036;-52945,2290;-52945,2290;17560,4395
430;1,0686;-0,0480;-34078,5207;37577,8768;16285,0334;default broker;23011,8971;0,0000;0,0000;25374,8759;25374,8759;-0,0000;COLDPOWER22;-499,4989;0,0000;0,0000;-550,7900;-550,7900;-0,0000;Mertacor22;-15339,1283;0,0000;0,0000;-16914,2282;-16914,2282;-0,0000;IS3;4732,6954;0,0000;0,0000;5218,6726;5218,6726;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-45984,4860;19050,3632;19050,3632;-50706,4072;-50706,4072;21292,8434
431;0,8533;-0,0526;-24488,4767;21495,5064;5696,3617;default broker;22568,1689;0,0000;0,0000;19809,8978;19809,8978;-0,0000;COLDPOWER22;-509,2667;0,0000;0,0000;-447,0243;-447,0243;-0,0000;Mertacor22;-22654,9489;0,0000;0,0000;-19886,0716;-19886,0716;-0,0000;IS3;6790,8490;0,0000;0,0000;5960,8746;5960,8746;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-30683,2790;17864,1556;17864,1556;-26933,1829;-26933,1829;15799,1447
432;0,7764;-0,0515;-20277,3045;16154,7756;2414,6645;default broker;21450,7405;0,0000;0,0000;17089,6432;17089,6432;-0,0000;COLDPOWER22;-273,4600;0,0000;0,0000;-217,8635;-217,8635;-0,0000;Mertacor22;-5450,0863;0,0000;0,0000;-4342,0427;-4342,0427;-0,0000;IS3;4829,9450;0,0000;0,0000;3847,9808;3847,9808;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-40834,4437;17179,6460;17179,6460;-32532,4935;-32532,4935;13740,1112
433;0,8935;-0,0533;-25944,2434;23854,8248;11048,5714;default broker;19934,9615;0,0000;0,0000;18329,5002;18329,5002;-0,0000;COLDPOWER22;-266,1300;0,0000;0,0000;-244,6972;-244,6972;-0,0000;Mertacor22;-20462,9404;0,0000;0,0000;-18814,9584;-18814,9584;-0,0000;IS3;6766,3533;0,0000;0,0000;6221,4253;6221,4253;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-31916,4877;13745,5751;13745,5751;-29346,0947;-29346,0947;12806,2535
434;0,9034;-0,0615;-22691,1616;21015,0297;7666,8320;default broker;19111,2923;0,0000;0,0000;17699,5952;17699,5952;-0,0000;COLDPOWER22;5143,7600;0,0000;0,0000;4763,8050;4763,8050;-0,0000;Mertacor22;-21015,1151;0,0000;0,0000;-19462,7881;-19462,7881;-0,0000;IS3;1488,5323;0,0000;0,0000;1378,5786;1378,5786;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-27419,6311;14283,1616;14283,1616;-25394,2205;-25394,2205;13348,1977
435;0,9561;-0,0575;-26783,5662;26325,5455;14493,7489;default broker;17784,2282;0,0000;0,0000;17480,1035;17480,1035;-0,0000;COLDPOWER22;3049,0282;0,0000;0,0000;2996,8873;2996,8873;-0,0000;Mertacor22;-9565,7457;0,0000;0,0000;-9402,1637;-9402,1637;-0,0000;IS3;1503,6497;0,0000;0,0000;1477,9361;1477,9361;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-39554,7266;11857,5848;11857,5848;-38878,3087;-38878,3087;11831,7966
436;0,9139;-0,0369;-46329,9504;44487,0555;31618,2449;default broker;16365,9167;0,0000;0,0000;15714,9196;15714,9196;-0,0000;COLDPOWER22;3576,8629;0,0000;0,0000;3434,5838;3434,5838;-0,0000;Mertacor22;-23610,9881;0,0000;0,0000;-22671,7993;-22671,7993;-0,0000;IS3;1219,1151;0,0000;0,0000;1170,6216;1170,6216;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-43880,8570;12951,6932;12951,6932;-42135,3812;-42135,3812;12868,8107
437;0,7956;-0,1777;-70862,6877;61402,2195;49544,7250;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;COLDPOWER22;2948,4022;0,0000;0,0000;2554,7781;2554,7781;-0,0000;Mertacor22;-28498,5797;0,0000;0,0000;-24693,8989;-24693,8989;-0,0000;IS3;-1175,5800;0,0000;0,0000;-1018,6351;-1018,6351;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-44136,9303;12825,3870;12825,3870;-38244,4636;-38244,4636;11857,4945
438;0,7967;-0,1640;-57001,0432;48663,1082;37631,6165;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;COLDPOWER22;7309,2722;0,0000;0,0000;6240,0947;6240,0947;-0,0000;Mertacor22;-26454,0980;0,0000;0,0000;-22584,4750;-22584,4750;-0,0000;IS3;2719,9600;0,0000;0,0000;2322,0927;2322,0927;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-40576,1774;12278,4172;12278,4172;-34640,8206;-34640,8206;11031,4917
439;0,7960;-0,2253;-68685,1198;59392,5795;44158,2282;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;COLDPOWER22;4428,9200;0,0000;0,0000;3829,7230;3829,7230;-0,0000;Mertacor22;-28113,1866;0,0000;0,0000;-24309,7003;-24309,7003;-0,0000;IS3;4680,5300;0,0000;0,0000;4047,2922;4047,2922;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-49681,3831;16617,3120;16617,3120;-42959,8945;-42959,8945;15234,3513
440;0,7965;-0,2254;-62781,2038;53943,9899;41506,0455;default broker;-4,6128;0,0000;0,0000;-3,9635;-3,9635;-0,0000;COLDPOWER22;6517,4900;0,0000;0,0000;5600,0744;5600,0744;-0,0000;Mertacor22;-24809,7219;0,0000;0,0000;-21317,4534;-21317,4534;-0,0000;IS3;4535,5040;0,0000;0,0000;3897,0769;3897,0769;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-49019,8632;13693,2628;13693,2628;-42119,7244;-42119,7244;12437,9445
441;0,7920;-0,0601;-84774,3088;74331,9802;61499,4283;default broker;8296,9483;0,0000;0,0000;7274,9469;7274,9469;-0,0000;COLDPOWER22;-29768,1914;0,0000;0,0000;-26101,4055;-26101,4055;-0,0000;Mertacor22;-27360,4053;0,0000;0,0000;-23990,2057;-23990,2057;-0,0000;IS3;13039,9599;0,0000;0,0000;11433,7239;11433,7239;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-48982,6203;13535,5799;13535,5799;-42949,0398;-42949,0398;12832,5519
442;0,7958;-0,0496;-65031,4192;55984,0913;45004,2907;default broker;8014,2630;0,0000;0,0000;6899,2994;6899,2994;-0,0000;COLDPOWER22;-38795,9037;0,0000;0,0000;-33398,5240;-33398,5240;-0,0000;Mertacor22;-22996,7056;0,0000;0,0000;-19797,3485;-19797,3485;-0,0000;IS3;26663,2533;0,0000;0,0000;22953,7972;22953,7972;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-37916,3262;12014,2949;12014,2949;-32641,3155;-32641,3155;10979,8006
443;0,7936;-0,0504;-61426,8281;52519,8177;42175,3405;default broker;8383,0270;0,0000;0,0000;7167,4716;7167,4716;-0,0000;COLDPOWER22;-30783,9894;0,0000;0,0000;-26320,2506;-26320,2506;-0,0000;Mertacor22;-24309,8327;0,0000;0,0000;-20784,8593;-20784,8593;-0,0000;IS3;29225,4856;0,0000;0,0000;24987,7329;24987,7329;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-43941,5185;11430,4318;11430,4318;-37569,9123;-37569,9123;10344,4772
444;0,8018;-0,0475;-25812,1208;21363,6945;11749,1895;default broker;9204,5657;0,0000;0,0000;7618,2632;7618,2632;-0,0000;COLDPOWER22;-24319,3811;0,0000;0,0000;-20128,2115;-20128,2115;-0,0000;Mertacor22;-30618,3738;0,0000;0,0000;-25341,6443;-25341,6443;-0,0000;IS3;36844,4567;0,0000;0,0000;30494,7324;30494,7324;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-16923,3883;11417,8986;11417,8986;-14006,8342;-14006,8342;9614,5050
445;0,7978;-0,0414;-42941,4543;36101,7391;24251,5389;default broker;10997,6710;0,0000;0,0000;9245,9619;9245,9619;-0,0000;COLDPOWER22;-31438,4908;0,0000;0,0000;-26430,9677;-26430,9677;-0,0000;Mertacor22;-28356,8116;0,0000;0,0000;-23840,1384;-23840,1384;-0,0000;IS3;22750,2742;0,0000;0,0000;19126,6103;19126,6103;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-16894,0971;13620,2753;13620,2753;-14203,2051;-14203,2051;11850,2002
446;0,7900;-0,0398;-21799,9401;17696,8119;6468,0733;default broker;12738,6357;0,0000;0,0000;10341,0027;10341,0027;-0,0000;COLDPOWER22;-23673,0090;0,0000;0,0000;-19217,3366;-19217,3366;-0,0000;Mertacor22;-21777,4237;0,0000;0,0000;-17678,5334;-17678,5334;-0,0000;IS3;31572,9164;0,0000;0,0000;25630,3440;25630,3440;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-20661,0596;13695,4699;13695,4699;-16772,2885;-16772,2885;11228,7386
447;0,7931;-0,0363;-21935,0849;17878,0566;3428,6056;default broker;15616,9978;0,0000;0,0000;12728,5384;12728,5384;-0,0000;COLDPOWER22;-16249,8184;0,0000;0,0000;-13244,3150;-13244,3150;-0,0000;Mertacor22;-20443,5746;0,0000;0,0000;-16662,4103;-16662,4103;-0,0000;IS3;21432,4155;0,0000;0,0000;17468,3590;17468,3590;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-22291,1051;17635,3994;17635,3994;-18168,2287;-18168,2287;14449,4509
448;0,7941;-0,0378;-27973,3574;22996,1827;6044,7530;default broker;18131,6037;0,0000;0,0000;14905,5284;14905,5284;-0,0000;COLDPOWER22;-7881,1861;0,0000;0,0000;-6478,9218;-6478,9218;-0,0000;Mertacor22;-19868,0660;0,0000;0,0000;-16333,0297;-16333,0297;-0,0000;IS3;8120,0457;0,0000;0,0000;6675,2822;6675,2822;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-26475,7548;20432,8890;20432,8890;-21765,0419;-21765,0419;16951,4298
449;0,7959;-0,0368;-32791,7795;27174,6529;11332,7796;default broker;19284,6776;0,0000;0,0000;15981,2742;15981,2742;-0,0000;COLDPOWER22;-2524,0833;0,0000;0,0000;-2091,7159;-2091,7159;-0,0000;Mertacor22;-19310,9074;0,0000;0,0000;-16003,0109;-16003,0109;-0,0000;IS3;294,7848;0,0000;0,0000;244,2891;244,2891;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-30536,2512;18799,0381;18799,0381;-25305,4893;-25305,4893;15841,8733
450;0,8540;-0,0357;-34858,6485;30984,3415;16837,8662;default broker;21237,1057;0,0000;0,0000;18876,7427;18876,7427;-0,0000;COLDPOWER22;-1695,0297;0,0000;0,0000;-1506,6384;-1506,6384;-0,0000;Mertacor22;-18352,2762;0,0000;0,0000;-16312,5427;-16312,5427;-0,0000;IS3;-1269,0884;0,0000;0,0000;-1128,0377;-1128,0377;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-34779,3599;15577,4537;15577,4537;-30913,8654;-30913,8654;14146,4753
451;0,8936;-0,0386;-36974,5518;34408,7683;17233,0047;default broker;22461,5436;0,0000;0,0000;20902,8647;20902,8647;-0,0000;COLDPOWER22;-1751,4210;0,0000;0,0000;-1629,8842;-1629,8842;-0,0000;Mertacor22;-18666,1731;0,0000;0,0000;-17370,8672;-17370,8672;-0,0000;IS3;-1545,4216;0,0000;0,0000;-1438,1798;-1438,1798;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-37473,0797;18089,4262;18089,4262;-34872,7018;-34872,7018;17175,7637
452;0,9290;-0,0434;-27814,4163;26611,9347;8862,0754;default broker;23214,0090;0,0000;0,0000;22210,4137;22210,4137;-0,0000;COLDPOWER22;-268,7730;0,0000;0,0000;-257,1533;-257,1533;-0,0000;Mertacor22;-8949,2533;0,0000;0,0000;-8562,3564;-8562,3564;-0,0000;IS3;-1105,4777;0,0000;0,0000;-1057,6853;-1057,6853;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-40704,9213;18370,5728;18370,5728;-38945,1534;-38945,1534;17749,8593
453;1,0331;-0,0364;-24563,2138;25979,5917;9727,2606;default broker;23116,4923;0,0000;0,0000;24449,4485;24449,4485;-0,0000;COLDPOWER22;4503,7862;0,0000;0,0000;4763,4861;4763,4861;-0,0000;Mertacor22;-7442,5800;0,0000;0,0000;-7871,7382;-7871,7382;-0,0000;IS3;-1125,5200;0,0000;0,0000;-1190,4204;-1190,4204;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-43615,3923;15231,8876;15231,8876;-46130,3676;-46130,3676;16252,3310
454;1,2684;-0,0359;-29005,4345;37630,7024;13939,4166;default broker;23632,0326;0,0000;0,0000;30659,4264;30659,4264;-0,0000;COLDPOWER22;-283,6575;0,0000;0,0000;-368,0080;-368,0080;-0,0000;Mertacor22;-12720,5390;0,0000;0,0000;-16503,2115;-16503,2115;-0,0000;IS3;-925,8848;0,0000;0,0000;-1201,2126;-1201,2126;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-38707,3857;18108,9517;18108,9517;-50217,6967;-50217,6967;23691,2858
455;0,9596;-0,0404;-13129,2015;12771,4754;0,0000;default broker;22916,9049;0,0000;0,0000;22292,4972;22292,4972;-0,0000;COLDPOWER22;4368,7595;0,0000;0,0000;4249,7257;4249,7257;-0,0000;Mertacor22;-2158,2388;0,0000;0,0000;-2099,4342;-2099,4342;-0,0000;IS3;-640,8859;0,0000;0,0000;-623,4239;-623,4239;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-37615,7411;18778,7072;13129,2015;-36590,8401;-36590,8401;12771,4754
456;1,0772;-0,0394;-4295,4098;4645,6705;0,0000;default broker;21245,8449;0,0000;0,0000;22978,2957;22978,2957;-0,0000;COLDPOWER22;6424,3764;0,0000;0,0000;6948,2396;6948,2396;-0,0000;Mertacor22;5631,6270;0,0000;0,0000;6090,8470;6090,8470;-0,0000;IS3;-753,8130;0,0000;0,0000;-815,2812;-815,2812;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-36843,4450;18034,1527;4295,4098;-39847,7716;-39847,7716;4645,6705
457;1,1878;-0,0352;-18545,9719;22372,7563;5449,4535;default broker;19562,3313;0,0000;0,0000;23598,8317;23598,8317;-0,0000;COLDPOWER22;4473,0993;0,0000;0,0000;5396,0807;5396,0807;-0,0000;Mertacor22;-11823,5130;0,0000;0,0000;-14263,1821;-14263,1821;-0,0000;IS3;-655,5625;0,0000;0,0000;-790,8316;-790,8316;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-30102,3271;13975,6813;13975,6813;-36313,6550;-36313,6550;16923,3027
