ts;pPlus;pMinus;totalImbalance;rmBase;rmActual;default broker;netLoad;regOffered;regUsed;baseCost;p1;p2;COLDPOWER22;netLoad;regOffered;regUsed;baseCost;p1;p2;Mertacor22;netLoad;regOffered;regUsed;baseCost;p1;p2;IS3;netLoad;regOffered;regUsed;baseCost;p1;p2;VidyutVanika;netLoad;regOffered;regUsed;baseCost;p1;p2;TUC_TAC22;netLoad;regOffered;regUsed;baseCost;p1;p2
411;0,1219;-0,0479;3642,0202;161,2158;161,1581;default broker;14641,7966;0,0000;0,0000;-648,1263;648,1263;-0,0000;COLDPOWER22;881,8722;0,0000;0,0000;-39,0365;39,0365;-0,0000;Mertacor22;-2591,1750;0,0000;0,0000;114,6996;-114,6175;-0,0000;IS3;114,1900;0,0000;0,0000;-5,0547;5,0547;-0,0000;VidyutVanika;-7647,6622;-1,4211;-1,4211;338,5275;-338,5275;-0,0577;TUC_TAC22;-1757,0013;-8738,9826;0,0000;77,7745;-77,7188;-0,0000
412;0,1292;-0,0367;8811,5938;245,9244;-0,0000;default broker;13519,9122;0,0000;0,0000;-377,3297;377,3297;-0,0000;COLDPOWER22;273,5967;0,0000;0,0000;-7,6359;7,6359;-0,0000;Mertacor22;-426,6490;0,0000;0,0000;11,9074;-11,9048;-0,0000;IS3;120,9200;0,0000;0,0000;-3,3748;3,3748;-0,0000;VidyutVanika;-2649,3437;-1,4211;-1,4211;73,9410;-73,9410;-0,0271;TUC_TAC22;-2026,8424;-7654,1638;0,0000;56,5675;-56,5550;-0,0000
413;0,1485;-0,0529;10249,5765;437,3196;437,2735;default broker;12512,6735;0,0000;0,0000;-533,8794;533,8794;-0,0000;COLDPOWER22;129,4800;0,0000;0,0000;-5,5245;5,5245;-0,0000;Mertacor22;-1113,1414;0,0000;0,0000;47,4945;-47,4845;-0,0000;IS3;128,1800;0,0000;0,0000;-5,4691;5,4691;-0,0000;VidyutVanika;-1418,1608;-1,4211;-1,4211;60,5088;-60,5088;-0,0461;TUC_TAC22;10,5452;-6056,4322;0,0000;-0,4499;0,4499;-0,0000
414;0,1365;-0,0350;-2300,6920;319,3492;0,0000;default broker;10482,8789;0,0000;0,0000;1455,0836;1455,0836;-0,0000;COLDPOWER22;82,1833;0,0000;0,0000;11,4075;11,4075;-0,0000;Mertacor22;2146,4522;0,0000;0,0000;297,9399;297,9399;-0,0000;IS3;29,7800;0,0000;0,0000;4,1336;4,1336;-0,0000;VidyutVanika;-10883,9743;1200,0000;0,0000;-1510,7579;-1510,7579;-0,0000;TUC_TAC22;-4158,0121;2926,6356;2300,6920;-577,1559;-577,1559;319,3492
415;0,1399;-0,0407;-3478,0077;498,7023;0,0000;default broker;8327,8509;0,0000;0,0000;1194,1086;1194,1086;-0,0000;COLDPOWER22;-163,3422;0,0000;0,0000;-23,4212;-23,4212;-0,0000;Mertacor22;2739,7247;0,0000;0,0000;392,8419;392,8419;-0,0000;IS3;131,8500;0,0000;0,0000;18,9056;18,9056;-0,0000;VidyutVanika;-6134,6954;1200,0000;0,0000;-879,6378;-879,6378;-0,0000;TUC_TAC22;-8379,3956;5737,2780;3478,0077;-1201,4994;-1201,4994;498,7023
416;0,1910;-0,0583;-10180,3604;2047,7990;0,0000;default broker;7154,4922;0,0000;0,0000;1439,1398;1426,5491;-0,0000;COLDPOWER22;-1250,3182;0,0000;0,0000;-251,5039;-155,0845;-0,0000;Mertacor22;-11883,3199;0,0000;0,0000;-2390,3526;-1473,9603;-0,0000;IS3;160,1800;0,0000;0,0000;32,2205;31,9386;-0,0000;VidyutVanika;4048,5367;1200,0000;59,4193;814,3709;502,1646;11,8297;TUC_TAC22;-8409,9311;6092,5004;6092,5004;-1691,6738;-1063,2121;1232,5076
417;0,1746;-0,0579;1616,9378;90,9684;87,2355;default broker;6441,3866;0,0000;0,0000;-362,3905;332,6484;-0,0000;COLDPOWER22;-520,9400;0,0000;0,0000;29,3079;-26,9026;-0,0000;Mertacor22;2667,1525;0,0000;0,0000;-150,0532;137,7380;-0,0000;IS3;138,7100;0,0000;0,0000;-7,8038;7,1633;-0,0000;VidyutVanika;506,7271;-68,2309;-68,2309;-28,5083;28,5083;-3,7330;TUC_TAC22;-7616,0985;-3747,7831;0,0000;428,4794;-393,3133;-0,0000
418;0,1486;-0,0356;9907,3449;254,3804;-0,0000;default broker;6445,8394;0,0000;0,0000;-165,5030;165,4738;-0,0000;COLDPOWER22;-447,7000;0,0000;0,0000;11,4951;-11,4931;-0,0000;Mertacor22;5945,8539;0,0000;0,0000;-152,6654;152,6385;-0,0000;IS3;257,5800;0,0000;0,0000;-6,6136;6,6124;-0,0000;VidyutVanika;1921,0854;-1,4211;-1,4211;-49,3257;49,3257;-0,0224;TUC_TAC22;-4215,3137;-3895,6274;0,0000;108,2322;-108,2131;-0,0000
419;0,1352;-0,0410;6849,4961;233,5916;233,5528;default broker;7091,7916;0,0000;0,0000;-241,8547;241,7745;-0,0000;COLDPOWER22;-470,1700;0,0000;0,0000;16,0344;-16,0291;-0,0000;Mertacor22;2900,4139;0,0000;0,0000;-98,9142;98,8814;-0,0000;IS3;246,0700;0,0000;0,0000;-8,3918;8,3891;-0,0000;VidyutVanika;196,1734;-1,4211;-1,4211;-6,6902;6,6902;-0,0387;TUC_TAC22;-3114,7829;-3940,4526;0,0000;106,2249;-106,1897;-0,0000
420;0,1807;-0,0513;1069,1755;53,6521;53,5823;default broker;8388,1606;0,0000;0,0000;-420,9248;419,8297;-0,0000;COLDPOWER22;-175,7600;0,0000;0,0000;8,8198;-8,7968;-0,0000;Mertacor22;-5849,4884;0,0000;0,0000;293,5322;-292,7685;-0,0000;IS3;279,0500;0,0000;0,0000;-14,0030;13,9665;-0,0000;VidyutVanika;505,8952;-1,4211;-1,4211;-25,3862;25,3862;-0,0698;TUC_TAC22;-2078,6819;-3194,5868;0,0000;104,3100;-104,0386;-0,0000
421;0,1308;-0,0408;-896,9704;118,1152;0,0000;default broker;10198,3659;0,0000;0,0000;1342,9448;1342,9448;-0,0000;COLDPOWER22;-160,5678;0,0000;0,0000;-21,1439;-21,1439;-0,0000;Mertacor22;-633,8234;0,0000;0,0000;-83,4634;-83,4634;-0,0000;IS3;246,4600;0,0000;0,0000;32,4544;32,4544;-0,0000;VidyutVanika;-5622,9098;1200,0000;0,0000;-740,4380;-740,4380;-0,0000;TUC_TAC22;-4924,4953;6953,7720;896,9704;-648,4691;-648,4691;118,1152
422;0,1740;-0,0508;-6410,1539;1156,5686;0,0000;default broker;11922,7676;0,0000;0,0000;2151,1962;2151,1962;-0,0000;COLDPOWER22;-117,4509;0,0000;0,0000;-21,1914;-21,1914;-0,0000;Mertacor22;-3679,7470;0,0000;0,0000;-663,9279;-663,9279;-0,0000;IS3;178,1900;0,0000;0,0000;32,1504;32,1504;-0,0000;VidyutVanika;-5592,8204;1200,0000;0,0000;-1009,0991;-1009,0991;-0,0000;TUC_TAC22;-9121,0932;7552,3787;6410,1539;-1645,6969;-1645,6969;1156,5686
423;0,2071;-0,0533;-39218,5982;9659,9637;6842,1003;default broker;14097,6321;0,0000;0,0000;3472,3988;3464,6035;-0,0000;COLDPOWER22;-2137,1285;0,0000;0,0000;-526,3978;-525,2161;-0,0000;Mertacor22;-14814,0004;0,0000;0,0000;-3648,8481;-3640,6566;-0,0000;IS3;143,0900;0,0000;0,0000;35,2446;35,1655;-0,0000;VidyutVanika;-1360,5326;1200,0000;1200,0000;-335,1139;-335,1139;319,5092;TUC_TAC22;-35147,6587;9035,8503;9035,8503;-8657,2474;-8657,2474;2476,6681
424;0,1802;-0,0550;-18603,5757;3698,6239;0,0000;default broker;16307,1085;0,0000;0,0000;3242,0574;3219,7409;-0,0000;COLDPOWER22;-7896,6884;0,0000;0,0000;-1569,9606;-1559,1538;-0,0000;Mertacor22;-12468,6587;0,0000;0,0000;-2478,9255;-2461,8619;-0,0000;IS3;83,7800;0,0000;0,0000;16,6565;16,5419;-0,0000;VidyutVanika;-4797,2443;1200,0000;0,0000;-953,7522;-953,7522;-0,0000;TUC_TAC22;-9831,8728;10682,7867;10682,7867;-1954,6995;-471,2330;2183,0286
425;0,1461;-0,0525;-269,4522;39,4367;0,0000;default broker;17881,9801;0,0000;0,0000;2617,1870;2617,1870;-0,0000;COLDPOWER22;-4080,8556;0,0000;0,0000;-597,2696;-597,2696;-0,0000;Mertacor22;-2285,2798;0,0000;0,0000;-334,4710;-334,4710;-0,0000;IS3;13,8600;0,0000;0,0000;2,0285;2,0285;-0,0000;VidyutVanika;1483,4544;1200,0000;0,0000;217,1168;217,1168;-0,0000;TUC_TAC22;-13282,6114;7994,9592;269,4522;-1944,0285;-1944,0285;39,4367
426;0,2399;-0,0601;-17822,8680;4593,5237;2760,5661;default broker;18900,3524;0,0000;0,0000;4871,2260;4856,9207;-0,0000;COLDPOWER22;-4274,5333;0,0000;0,0000;-1101,6841;-1098,4488;-0,0000;Mertacor22;-21503,7458;0,0000;0,0000;-5542,2038;-5525,9281;-0,0000;IS3;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;VidyutVanika;-1809,4423;1200,0000;1200,0000;-466,3512;-466,3512;315,7362;TUC_TAC22;-9135,4990;5620,7092;5620,7092;-2354,5106;-2354,5106;1503,7318
427;0,1954;-0,0550;1395,7622;74,8188;10,7286;default broker;20376,0299;0,0000;0,0000;-1092,2416;1092,2416;-0,0000;COLDPOWER22;-489,9900;0,0000;0,0000;26,2655;18,7329;-0,0000;Mertacor22;-7086,4504;0,0000;0,0000;379,8638;270,9230;-0,0000;IS3;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;VidyutVanika;-2785,8885;-1200,0000;-1200,0000;149,3354;-149,3354;-64,0902;TUC_TAC22;-8617,9388;-3656,4619;0,0000;461,9580;329,4736;-0,0000
428;0,1487;-0,0501;5759,1247;255,6298;207,8365;default broker;21060,2985;0,0000;0,0000;-934,8018;934,8018;-0,0000;COLDPOWER22;-90,8400;0,0000;0,0000;4,0321;-2,5244;-0,0000;Mertacor22;-1681,3901;0,0000;0,0000;74,6317;-46,7250;-0,0000;IS3;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;VidyutVanika;-5273,5115;-1200,0000;-1200,0000;234,0749;-234,0749;-47,7934;TUC_TAC22;-8255,4321;-3965,2435;0,0000;366,4332;-229,4142;-0,0000
429;0,1314;-0,0497;150,6896;7,4647;0,5755;default broker;21015,1369;0,0000;0,0000;-1041,0319;1041,0319;-0,0000;COLDPOWER22;-89,5500;0,0000;0,0000;4,4361;3,7521;-0,0000;Mertacor22;-3981,9041;0,0000;0,0000;197,2525;166,8396;-0,0000;IS3;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;VidyutVanika;-9964,6035;-139,1053;-139,1053;493,6190;-493,6190;-6,8893;TUC_TAC22;-6828,3897;-6105,8868;0,0000;338,2596;286,1058;-0,0000
430;0,1373;-0,0506;-2567,6295;359,1126;0,0000;default broker;21131,4313;0,0000;0,0000;2955,4742;2955,4742;-0,0000;COLDPOWER22;-72,8200;0,0000;0,0000;-10,1847;-10,1847;-0,0000;Mertacor22;-4219,0715;0,0000;0,0000;-590,0858;-590,0858;-0,0000;IS3;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;VidyutVanika;-15562,3537;1200,0000;0,0000;-2176,5745;-2176,5745;-0,0000;TUC_TAC22;-3844,8156;3728,2114;2567,6295;-537,7418;-537,7418;359,1126
431;0,1297;-0,0544;-19017,9995;2828,6008;2246,8547;default broker;20653,6894;0,0000;0,0000;3071,8815;3071,8815;-0,0000;COLDPOWER22;-13424,5550;0,0000;0,0000;-1996,6720;-1996,6720;-0,0000;Mertacor22;-3242,3859;0,0000;0,0000;-482,2492;-482,2492;-0,0000;IS3;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;VidyutVanika;-19032,2164;1200,0000;0,0000;-2830,7153;-2830,7153;-0,0000;TUC_TAC22;-3972,5316;3542,7368;3542,7368;-590,8458;-590,8458;581,7460
432;0,1218;-0,0494;-9798,6479;1289,4158;827,8288;default broker;19635,4292;0,0000;0,0000;2583,8497;2583,8497;-0,0000;COLDPOWER22;-66,5700;0,0000;0,0000;-8,7600;-8,7600;-0,0000;Mertacor22;-2247,7571;0,0000;0,0000;-295,7850;-295,7850;-0,0000;IS3;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;VidyutVanika;-20771,3319;1200,0000;0,0000;-2733,3244;-2733,3244;-0,0000;TUC_TAC22;-6348,4181;3343,7160;3343,7160;-835,3960;-835,3960;461,5871
433;0,1254;-0,0484;3240,3080;146,2934;146,0551;default broker;18519,2107;0,0000;0,0000;-836,1050;836,1050;-0,0000;COLDPOWER22;-81,4300;0,0000;0,0000;3,6764;-3,6644;-0,0000;Mertacor22;-2369,8574;0,0000;0,0000;106,9943;-106,6458;-0,0000;IS3;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;VidyutVanika;-6814,5581;-5,6842;-5,6842;307,6635;-307,6635;-0,2382;TUC_TAC22;-6013,0572;-8069,1585;0,0000;271,4774;-270,5932;-0,0000
434;0,1253;-0,0433;-3275,6454;421,3005;241,4927;default broker;17451,0240;0,0000;0,0000;2244,4811;2244,4811;-0,0000;COLDPOWER22;-4291,4000;0,0000;0,0000;-551,9428;-551,9428;-0,0000;Mertacor22;-1064,0388;0,0000;0,0000;-136,8524;-136,8524;-0,0000;IS3;68,2600;0,0000;0,0000;8,7793;8,7793;-0,0000;VidyutVanika;-8032,1200;1200,0000;0,0000;-1033,0593;-1033,0593;-0,0000;TUC_TAC22;-7407,3705;1377,6898;1377,6898;-952,7065;-952,7065;179,8078
435;0,1300;-0,0484;-1346,4169;176,7882;0,0000;default broker;16506,6742;0,0000;0,0000;2167,3717;2167,3717;-0,0000;COLDPOWER22;-4205,5423;0,0000;0,0000;-552,1993;-552,1993;-0,0000;Mertacor22;-42,3076;0,0000;0,0000;-5,5551;-5,5551;-0,0000;IS3;62,6500;0,0000;0,0000;8,2261;8,2261;-0,0000;VidyutVanika;-8771,4944;1200,0000;0,0000;-1151,7214;-1151,7214;-0,0000;TUC_TAC22;-4896,3968;1726,0652;1346,4169;-642,9104;-642,9104;176,7882
436;0,1348;-0,0493;4109,2030;185,8236;185,6483;default broker;15521,2565;0,0000;0,0000;-701,8916;701,8916;-0,0000;COLDPOWER22;-4366,2324;0,0000;0,0000;197,4468;-197,0743;-0,0000;Mertacor22;567,7663;0,0000;0,0000;-25,6751;25,6751;-0,0000;IS3;114,3900;0,0000;0,0000;-5,1729;5,1729;-0,0000;VidyutVanika;-736,0983;-4,2632;-4,2632;33,2873;-33,2873;-0,1753;TUC_TAC22;-6991,8791;-7424,9919;0,0000;316,1820;-315,5855;-0,0000
437;0,1329;-0,0414;16544,7926;411,3888;-0,0000;default broker;14368,4334;0,0000;0,0000;-357,2733;357,2528;-0,0000;COLDPOWER22;-5349,9695;0,0000;0,0000;133,0278;-133,0202;-0,0000;Mertacor22;1914,2050;0,0000;0,0000;-47,5970;47,5943;-0,0000;IS3;65,1700;0,0000;0,0000;-1,6205;1,6204;-0,0000;VidyutVanika;3171,0983;-1,4211;-1,4211;-78,8498;78,8498;-0,0118;TUC_TAC22;2375,8553;-5809,9634;0,0000;-59,0760;59,0726;-0,0000
438;0,1484;-0,0513;793,3277;40,0287;39,9581;default broker;11885,9551;0,0000;0,0000;-599,7257;599,7257;-0,0000;COLDPOWER22;-6394,5800;0,0000;0,0000;322,6492;-321,5115;-0,0000;Mertacor22;2604,9521;0,0000;0,0000;-131,4372;131,4372;-0,0000;IS3;72,2000;0,0000;0,0000;-3,6430;3,6430;-0,0000;VidyutVanika;-1609,1741;-1,4211;-1,4211;81,1936;-81,1936;-0,0706;TUC_TAC22;-5766,0255;-5880,2154;0,0000;290,9345;-289,9085;-0,0000
439;0,1834;-0,0559;3054,4575;161,3984;161,3277;default broker;9080,8611;0,0000;0,0000;-479,8353;479,4146;-0,0000;COLDPOWER22;-6999,5498;0,0000;0,0000;369,8582;-369,5340;-0,0000;Mertacor22;2096,2812;0,0000;0,0000;-110,7681;110,6710;-0,0000;IS3;154,5300;0,0000;0,0000;-8,1654;8,1583;-0,0000;VidyutVanika;7136,9642;-1,4211;-1,4211;-377,1192;377,1192;-0,0708;TUC_TAC22;-8414,6292;-4151,9955;0,0000;444,6314;-444,2416;-0,0000
440;0,1534;-0,0534;12951,2634;523,8517;523,8126;default broker;7250,4838;0,0000;0,0000;-293,2670;293,2233;-0,0000;COLDPOWER22;-7606,5644;0,0000;0,0000;307,6697;-307,6238;-0,0000;Mertacor22;7854,5438;0,0000;0,0000;-317,7000;317,6526;-0,0000;IS3;32,0000;0,0000;0,0000;-1,2943;1,2941;-0,0000;VidyutVanika;10796,8949;-1,4211;-1,4211;-436,7120;436,7120;-0,0391;TUC_TAC22;-5376,0946;-3398,9026;0,0000;217,4519;-217,4194;-0,0000
441;0,1826;-0,0531;11908,6634;490,2958;490,2543;default broker;6788,5616;0,0000;0,0000;-279,4943;279,4469;-0,0000;COLDPOWER22;-6085,9100;0,0000;0,0000;250,5652;-250,5227;-0,0000;Mertacor22;6393,5662;0,0000;0,0000;-263,2318;263,1871;-0,0000;IS3;48,0100;0,0000;0,0000;-1,9766;1,9763;-0,0000;VidyutVanika;10993,3814;-1,4211;-1,4211;-452,6124;452,6124;-0,0416;TUC_TAC22;-6228,9457;-3756,2428;0,0000;256,4542;-256,4106;-0,0000
442;0,2275;-0,0623;-5306,4464;1235,1646;0,0000;default broker;6841,5076;0,0000;0,0000;1592,4759;1527,6922;-0,0000;COLDPOWER22;-9589,1446;0,0000;0,0000;-2232,0347;-2232,0347;-0,0000;Mertacor22;-11402,6484;0,0000;0,0000;-2654,1582;-2654,1582;-0,0000;IS3;61,6700;0,0000;0,0000;14,3547;13,7708;-0,0000;VidyutVanika;11389,4980;1200,0000;0,0000;2651,0972;2651,0972;-0,0000;TUC_TAC22;-2607,3289;6332,2704;5306,4464;-606,8997;-606,8997;1184,9167
443;0,1524;-0,0417;11614,2331;349,1816;-0,0000;default broker;7205,0298;0,0000;0,0000;-216,6190;216,5539;-0,0000;COLDPOWER22;-6455,9846;0,0000;0,0000;194,0990;-194,0407;-0,0000;Mertacor22;2944,5336;0,0000;0,0000;-88,5273;88,5007;-0,0000;IS3;44,3100;0,0000;0,0000;-1,3322;1,3318;-0,0000;VidyutVanika;12012,1326;-2,8421;-2,8421;-361,1444;361,1444;-0,0524;TUC_TAC22;-4135,7883;-3638,9077;0,0000;124,3423;-124,3050;-0,0000
444;0,1440;-0,0387;11407,5829;311,6863;-0,0000;default broker;8272,0253;0,0000;0,0000;-226,0143;225,9815;-0,0000;COLDPOWER22;-6606,6216;0,0000;0,0000;180,5109;-180,4847;-0,0000;Mertacor22;3280,3027;0,0000;0,0000;-89,6268;89,6138;-0,0000;IS3;50,5200;0,0000;0,0000;-1,3803;1,3801;-0,0000;VidyutVanika;10311,8735;-1,4211;-1,4211;-281,7485;281,7485;-0,0226;TUC_TAC22;-3900,5171;-4042,4502;0,0000;106,5728;-106,5573;-0,0000
445;0,1685;-0,0533;-2975,3849;510,3236;0,0000;default broker;10347,2762;0,0000;0,0000;1774,7148;1774,7148;-0,0000;COLDPOWER22;-6674,5887;0,0000;0,0000;-1144,7932;-1144,7932;-0,0000;Mertacor22;-643,3603;0,0000;0,0000;-110,3460;-110,3460;-0,0000;IS3;60,4500;0,0000;0,0000;10,3681;10,3681;-0,0000;VidyutVanika;2539,3442;1200,0000;0,0000;435,5360;435,5360;-0,0000;TUC_TAC22;-8604,5063;8031,5342;2975,3849;-1475,8033;-1475,8033;510,3236
446;0,1543;-0,0508;5781,0322;259,9670;259,8557;default broker;11839,2491;0,0000;0,0000;-532,3988;531,9426;-0,0000;COLDPOWER22;-5178,4954;0,0000;0,0000;232,8716;-232,6720;-0,0000;Mertacor22;3575,2153;0,0000;0,0000;-160,7737;160,6360;-0,0000;IS3;28,7800;0,0000;0,0000;-1,2942;1,2931;-0,0000;VidyutVanika;8430,5116;-2,8421;-2,8421;-379,1114;379,1114;-0,1114;TUC_TAC22;-12914,2284;-2583,6133;0,0000;580,7395;-580,2419;-0,0000
447;0,1982;-0,0529;4152,9458;202,4127;202,3494;default broker;13652,5649;0,0000;0,0000;-665,4200;665,0034;-0,0000;COLDPOWER22;-6567,4228;0,0000;0,0000;320,0933;-319,8929;-0,0000;Mertacor22;201,8624;0,0000;0,0000;-9,8387;9,8325;-0,0000;IS3;16,7000;0,0000;0,0000;-0,8140;0,8134;-0,0000;VidyutVanika;9461,9012;-1,4211;-1,4211;-461,1689;461,1689;-0,0634;TUC_TAC22;-12612,6599;-1288,1687;0,0000;614,7355;-614,3506;-0,0000
448;0,1741;-0,0508;3000,8825;143,2895;143,2259;default broker;15900,0776;0,0000;0,0000;-759,2147;758,5408;-0,0000;COLDPOWER22;-11762,2633;0,0000;0,0000;561,6377;-561,1392;-0,0000;Mertacor22;1192,5594;0,0000;0,0000;-56,9437;56,8931;-0,0000;IS3;6,9500;0,0000;0,0000;-0,3319;0,3316;-0,0000;VidyutVanika;4412,6729;-1,4211;-1,4211;-210,7012;210,7012;-0,0636;TUC_TAC22;-6749,1141;-1361,8075;0,0000;322,2642;-321,9782;-0,0000
449;0,1413;-0,0514;18226,5254;605,0945;-0,0000;default broker;17257,0621;0,0000;0,0000;-572,9097;572,8694;-0,0000;COLDPOWER22;-6706,3200;0,0000;0,0000;222,6402;-222,6245;-0,0000;Mertacor22;1494,5319;0,0000;0,0000;-49,6163;49,6128;-0,0000;IS3;5,3000;0,0000;0,0000;-0,1760;0,1759;-0,0000;VidyutVanika;10932,5534;-1,4211;-1,4211;-362,9451;362,9451;-0,0213;TUC_TAC22;-4756,6019;-770,9511;0,0000;157,9124;-157,9012;-0,0000
450;0,1388;-0,0521;14800,8652;551,5259;551,4940;default broker;17871,9581;0,0000;0,0000;-665,9643;665,8872;-0,0000;COLDPOWER22;-6560,0800;0,0000;0,0000;244,4488;-244,4205;-0,0000;Mertacor22;-360,5994;0,0000;0,0000;13,4370;-13,4355;-0,0000;IS3;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;VidyutVanika;7610,4727;-1,4211;-1,4211;-283,5897;283,5897;-0,0319;TUC_TAC22;-3760,8862;-3383,4517;0,0000;140,1422;-140,1260;-0,0000
451;0,1686;-0,0508;13805,3700;510,0343;510,0014;default broker;19234,3657;0,0000;0,0000;-710,6065;710,5149;-0,0000;COLDPOWER22;-6112,1000;0,0000;0,0000;225,8093;-225,7802;-0,0000;Mertacor22;-1733,4619;0,0000;0,0000;64,0421;-64,0339;-0,0000;IS3;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;VidyutVanika;6322,9945;-1,4211;-1,4211;-233,6007;233,6007;-0,0329;TUC_TAC22;-3906,4282;-3680,2400;0,0000;144,3215;-144,3029;-0,0000
452;0,1399;-0,0365;6092,0974;184,9452;184,9130;default broker;20155,6926;0,0000;0,0000;-611,8907;611,8907;-0,0000;COLDPOWER22;-70,7100;0,0000;0,0000;2,1466;-2,1459;-0,0000;Mertacor22;-1666,7361;0,0000;0,0000;50,5991;-50,5815;-0,0000;IS3;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;VidyutVanika;-1234,6758;-1,3263;-1,3263;37,4825;-37,4825;-0,0322;TUC_TAC22;-11091,4733;-4189,8750;0,0000;336,7172;-336,6000;-0,0000
453;0,1369;-0,0408;8581,0019;276,3233;276,2920;default broker;20064,5275;0,0000;0,0000;-646,1130;646,1130;-0,0000;COLDPOWER22;-2140,1100;0,0000;0,0000;68,9153;-68,8997;-0,0000;Mertacor22;-1452,0104;0,0000;0,0000;46,7573;-46,7467;-0,0000;IS3;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;VidyutVanika;-1730,3695;-1,3263;-1,3263;55,7209;-55,7209;-0,0313;TUC_TAC22;-6161,0357;-5326,4543;0,0000;198,3962;-198,3512;-0,0000
454;0,1372;-0,0504;9388,9462;384,7369;384,6950;default broker;19784,4751;0,0000;0,0000;-810,7212;810,7212;-0,0000;COLDPOWER22;-2580,7000;0,0000;0,0000;105,7510;-105,7280;-0,0000;Mertacor22;-1433,8432;0,0000;0,0000;58,7555;-58,7427;-0,0000;IS3;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;VidyutVanika;-3620,9683;-1,3263;-1,3263;148,3787;-148,3787;-0,0419;TUC_TAC22;-2760,0174;-5967,9120;0,0000;113,0990;-113,0744;-0,0000
455;0,1139;-0,0416;1975,8189;78,2818;78,2319;default broker;19226,1560;0,0000;0,0000;-761,7387;761,7387;-0,0000;COLDPOWER22;-41,6900;0,0000;0,0000;1,6518;-1,6496;-0,0000;Mertacor22;-1521,3805;0,0000;0,0000;60,2770;-60,2001;-0,0000;IS3;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;VidyutVanika;-14635,6993;-1,3263;-1,3263;579,8652;-579,8652;-0,0499;TUC_TAC22;-1051,5673;-5445,0787;0,0000;41,6630;-41,6099;-0,0000
456;0,1213;-0,0472;5428,3707;226,7012;226,6530;default broker;18088,2474;0,0000;0,0000;-755,4065;755,4065;-0,0000;COLDPOWER22;-34,3100;0,0000;0,0000;1,4329;-1,4323;-0,0000;Mertacor22;187,2423;0,0000;0,0000;-7,8197;7,8197;-0,0000;IS3;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;VidyutVanika;-11609,4946;-1,3263;-1,3263;484,8390;-484,8390;-0,0482;TUC_TAC22;-1203,3145;-5353,4926;0,0000;50,2532;-50,2318;-0,0000
457;0,1277;-0,0367;554,6770;20,0568;20,0095;default broker;16705,4181;0,0000;0,0000;-604,0569;604,0569;-0,0000;COLDPOWER22;-7084,8141;0,0000;0,0000;256,1822;-254,9758;-0,0000;Mertacor22;93,7583;0,0000;0,0000;-3,3902;3,3902;-0,0000;IS3;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;VidyutVanika;-7162,1080;-1,3263;-1,3263;258,9771;-258,9771;-0,0472;TUC_TAC22;-1997,5773;-7492,3309;0,0000;72,2311;-71,8909;-0,0000
458;0,1389;-0,0501;-9846,8713;1464,7894;1239,0501;default broker;15596,8026;0,0000;0,0000;2320,1309;2320,1309;-0,0000;COLDPOWER22;-16,8200;0,0000;0,0000;-2,5021;-2,5021;-0,0000;Mertacor22;42,4888;0,0000;0,0000;6,3205;6,3205;-0,0000;IS3;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;VidyutVanika;-16552,4481;1160,0000;0,0000;-2462,2897;-2462,2897;-0,0000;TUC_TAC22;-8916,8945;1436,2984;1436,2984;-1326,4490;-1326,4490;225,7393
459;0,1233;-0,0374;-3718,8254;472,4017;126,9626;default broker;14415,2186;0,0000;0,0000;1831,1624;1831,1624;-0,0000;COLDPOWER22;1208,1677;0,0000;0,0000;153,4733;153,4733;-0,0000;Mertacor22;-636,1907;0,0000;0,0000;-80,8152;-80,8152;-0,0000;IS3;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;VidyutVanika;-10812,6534;1160,0000;0,0000;-1373,5292;-1373,5292;-0,0000;TUC_TAC22;-7893,3675;2697,6689;2697,6689;-1002,6929;-1002,6929;345,4391
